listing_url,image_url,image_index,source_csv,source_row,city
https://www.tecnocasa.tn/vendre/villa/grand-tunis/jardins-d-el-menzah/44907.html,https://cdn-media.medialabtc.it/tn/agencies/tuch2/estates/44907/images/216606/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1316,Jardins d'El Menzah - Jardins D'El Menzah 2
https://www.tecnocasa.tn/vendre/villa/grand-tunis/jardins-d-el-menzah/44907.html,https://cdn-media.medialabtc.it/tn/agencies/tuch2/estates/44907/images/216606/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1316,Jardins d'El Menzah - Jardins D'El Menzah 2
https://www.tecnocasa.tn/vendre/villa/grand-tunis/jardins-d-el-menzah/47037.html,https://cdn-media.medialabtc.it/tn/agencies/tuch2/estates/47037/images/217227/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1354,Jardins d'El Menzah - Jardins D'El Menzah 2
https://www.tecnocasa.tn/vendre/villa/grand-tunis/jardins-d-el-menzah/57004.html,https://cdn-media.medialabtc.it/tn/agencies/tuch2/estates/57004/images/306208/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1444,Jardins d'El Menzah - Jardins D'El Menzah 2
https://www.tecnocasa.tn/vendre/villa/grand-tunis/jardins-d-el-menzah/57327.html,https://cdn-media.medialabtc.it/tn/agencies/tuch2/estates/57327/images/308441/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1443,Jardins d'El Menzah - Jardins D'El Menzah 2
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/56018.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/56018/images/307377/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1352,"La Manouba, Rue de la gaieté - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/56768.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/56768/images/320780/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1141,"La Manouba, ابو تمام - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/57241.html,https://cdn-media.medialabtc.it/tn/agencies/tucg3/estates/57241/images/313534/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1342,La Manouba - Manouba
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/57298.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/57298/images/317498/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1240,"La Manouba, Rue du Mûrier - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/57926.html,https://cdn-media.medialabtc.it/tn/agencies/tucg3/estates/57926/images/316370/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1339,La Manouba - Manouba
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/58201.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/58201/images/337983/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1363,"La Manouba, Rue Abu jihad - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/58249.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/58249/images/335620/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1369,"La Manouba, Av. de L’indépendance - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/58364.html,https://cdn-media.medialabtc.it/tn/agencies/tucg3/estates/58364/images/318176/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1181,La Manouba - Manouba
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/58364.html,https://cdn-media.medialabtc.it/tn/agencies/tucg3/estates/58364/images/318176/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1181,La Manouba - Manouba
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/58482.html,https://cdn-media.medialabtc.it/tn/agencies/tucg3/estates/58482/images/319038/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1004,La Manouba - Manouba
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/59283.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/59283/images/340283/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,934,"La Manouba, Rue Ahmed Chaouki LA MANOUBA (gt) 2011 - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/59403.html,https://cdn-media.medialabtc.it/tn/agencies/tucg3/estates/59403/images/332308/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1340,La Manouba - Manouba
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/59637.html,https://cdn-media.medialabtc.it/tn/agencies/tucg3/estates/59637/images/332285/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1341,La Manouba - Manouba
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/59905.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/59905/images/333032/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1392,"La Manouba, Cité les oranges - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/59905.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/59905/images/333032/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1392,"La Manouba, Cité les oranges - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/60342.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/60342/images/338280/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1275,"La Manouba, Cités les orangers - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/60913.html,https://cdn-media.medialabtc.it/tn/agencies/tucg3/estates/60913/images/342718/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1334,La Manouba - Manouba
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/61006.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/61006/images/343181/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1331,"La Manouba, Cité les oranges - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/61006.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/61006/images/343181/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1331,"La Manouba, Cité les oranges - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/61146.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/61146/images/343762/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1329,"La Manouba, Rue siliana LA MANOUBA (gt) 2011 - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/62376.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/62376/images/354775/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1203,"La Manouba, Rue Attaef - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/62396.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/62396/images/354779/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1202,"La Manouba, Rue des Travailleurs - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/62668.html,https://cdn-media.medialabtc.it/tn/agencies/tucg2/estates/62668/images/360458/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1119,"La Manouba, Cité militaire - Manouba"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-manouba/63184.html,https://cdn-media.medialabtc.it/tn/agencies/tucg3/estates/63184/images/362892/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1075,La Manouba - Manouba
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/56507.html,https://cdn-media.medialabtc.it/tn/agencies/tugm1/estates/56507/images/328682/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1410,La Marsa - Cité El Khalil
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/58680.html,https://cdn-media.medialabtc.it/tn/agencies/tugm1/estates/58680/images/366435/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,989,La Marsa
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/60033.html,https://cdn-media.medialabtc.it/tn/agencies/tugm1/estates/60033/images/334717/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1384,La Marsa
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/60211.html,https://cdn-media.medialabtc.it/tn/agencies/tuha1/estates/60211/images/335729/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1285,La Marsa
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/60211.html,https://cdn-media.medialabtc.it/tn/agencies/tuha1/estates/60211/images/335729/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1285,La Marsa
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/61099.html,https://cdn-media.medialabtc.it/tn/agencies/tuha1/estates/61099/images/344240/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1325,La Marsa
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/62011.html,https://cdn-media.medialabtc.it/tn/agencies/tuha1/estates/62011/images/352271/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,971,La Marsa
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/62011.html,https://cdn-media.medialabtc.it/tn/agencies/tuha1/estates/62011/images/352271/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,971,La Marsa
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/62471.html,https://cdn-media.medialabtc.it/tn/agencies/tugm1/estates/62471/images/362462/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1091,La Marsa - Cité Bhar Lazreg
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/62471.html,https://cdn-media.medialabtc.it/tn/agencies/tugm1/estates/62471/images/362462/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1091,La Marsa - Cité Bhar Lazreg
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/63125.html,https://cdn-media.medialabtc.it/tn/agencies/tugm1/estates/63125/images/365376/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1026,La Marsa - Cité El Khalil
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/63446.html,https://cdn-media.medialabtc.it/tn/agencies/tuma1/estates/63446/images/365532/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,957,La Marsa - Marsa Les Pins
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/63446.html,https://cdn-media.medialabtc.it/tn/agencies/tuma1/estates/63446/images/365532/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,957,La Marsa - Marsa Les Pins
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-marsa/63503.html,https://cdn-media.medialabtc.it/tn/agencies/tuha1/estates/63503/images/365836/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1007,La Marsa
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/41820.html,https://cdn-media.medialabtc.it/tn/agencies/tuha4/estates/41820/images/181270/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1431,La Soukra - Chotrana
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/47330.html,https://cdn-media.medialabtc.it/tn/agencies/tuha6/estates/47330/images/218686/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1385,La Soukra - Chotrana
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/52247.html,https://cdn-media.medialabtc.it/tn/agencies/tuha6/estates/52247/images/346647/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1296,La Soukra - Soukra
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/52406.html,https://cdn-media.medialabtc.it/tn/agencies/tuha4/estates/52406/images/267441/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1451,"La Soukra, Rue Fattouma Bourguiba - Soukra"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/52406.html,https://cdn-media.medialabtc.it/tn/agencies/tuha4/estates/52406/images/267441/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1451,"La Soukra, Rue Fattouma Bourguiba - Soukra"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/56718.html,https://cdn-media.medialabtc.it/tn/agencies/tuha6/estates/56718/images/310162/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1379,La Soukra - Chotrana
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/58271.html,https://cdn-media.medialabtc.it/tn/agencies/tuha6/estates/58271/images/319442/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1428,La Soukra - Chotrana
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/58790.html,https://cdn-media.medialabtc.it/tn/agencies/tuha6/estates/58790/images/327643/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1406,La Soukra - Chotrana
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/58790.html,https://cdn-media.medialabtc.it/tn/agencies/tuha6/estates/58790/images/327643/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1406,La Soukra - Chotrana
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/59799.html,https://cdn-media.medialabtc.it/tn/agencies/tuha6/estates/59799/images/333945/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1388,La Soukra - Chotrana
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/60738.html,https://cdn-media.medialabtc.it/tn/agencies/tuha6/estates/60738/images/344831/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1246,La Soukra - Soukra
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/61113.html,https://cdn-media.medialabtc.it/tn/agencies/tuha6/estates/61113/images/344183/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1326,La Soukra - Soukra
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/61290.html,https://cdn-media.medialabtc.it/tn/agencies/tuha6/estates/61290/images/347572/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1288,La Soukra - Soukra
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/62159.html,https://cdn-media.medialabtc.it/tn/agencies/tuha6/estates/62159/images/365468/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1025,La Soukra - Soukra
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/62185.html,https://cdn-media.medialabtc.it/tn/agencies/tuha6/estates/62185/images/366337/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,991,La Soukra - Chotrana
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/62590.html,https://cdn-media.medialabtc.it/tn/agencies/tusk3/estates/62590/images/359251/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1143,La Soukra - Soukra
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/63139.html,https://cdn-media.medialabtc.it/tn/agencies/tuha4/estates/63139/images/362829/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1077,La Soukra - Chotrana
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/63139.html,https://cdn-media.medialabtc.it/tn/agencies/tuha4/estates/63139/images/362829/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1077,La Soukra - Chotrana
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/63577.html,https://cdn-media.medialabtc.it/tn/agencies/tusk3/estates/63577/images/366868/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,973,La Soukra - Soukra
https://www.tecnocasa.tn/vendre/villa/grand-tunis/la-soukra/63577.html,https://cdn-media.medialabtc.it/tn/agencies/tusk3/estates/63577/images/366868/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,973,La Soukra - Soukra
https://www.tecnocasa.tn/vendre/villa/grand-tunis/lafayette-centre-ville/52826.html,https://cdn-media.medialabtc.it/tn/agencies/tucb1/estates/52826/images/323156/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1423,Lafayette Centre Ville - Montplaisir
https://www.tecnocasa.tn/vendre/villa/grand-tunis/lafayette-centre-ville/53299.html,https://cdn-media.medialabtc.it/tn/agencies/tucb1/estates/53299/images/281113/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1192,Lafayette Centre Ville - Lafayette
https://www.tecnocasa.tn/vendre/villa/grand-tunis/le-bardo/49222.html,https://cdn-media.medialabtc.it/tn/agencies/tucg1/estates/49222/images/264307/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1228,Le Bardo - Omrane
https://www.tecnocasa.tn/vendre/villa/grand-tunis/le-bardo/49222.html,https://cdn-media.medialabtc.it/tn/agencies/tucg1/estates/49222/images/264307/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1228,Le Bardo - Omrane
https://www.tecnocasa.tn/vendre/villa/grand-tunis/le-bardo/50764.html,https://cdn-media.medialabtc.it/tn/agencies/tucg1/estates/50764/images/354383/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1177,Le Bardo - Bardo
https://www.tecnocasa.tn/vendre/villa/grand-tunis/le-bardo/55520.html,https://cdn-media.medialabtc.it/tn/agencies/tucg1/estates/55520/images/296421/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1104,Le Bardo - Bardo
https://www.tecnocasa.tn/vendre/villa/grand-tunis/manar/50682.html,https://cdn-media.medialabtc.it/tn/agencies/tuch1/estates/50682/images/248729/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1463,Manar - Manar 2-3
https://www.tecnocasa.tn/vendre/villa/grand-tunis/manar/52205.html,https://cdn-media.medialabtc.it/tn/agencies/tuch1/estates/52205/images/262423/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1466,Manar - Manar 2-3
https://www.tecnocasa.tn/vendre/villa/grand-tunis/manar/52205.html,https://cdn-media.medialabtc.it/tn/agencies/tuch1/estates/52205/images/262423/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1466,Manar - Manar 2-3
https://www.tecnocasa.tn/vendre/villa/grand-tunis/manar/53981.html,https://cdn-media.medialabtc.it/tn/agencies/tuch4/estates/53981/images/283488/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1205,Manar - Manar 1
https://www.tecnocasa.tn/vendre/villa/grand-tunis/manar/58487.html,https://cdn-media.medialabtc.it/tn/agencies/tuch4/estates/58487/images/320403/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1206,Manar - Manar 1
https://www.tecnocasa.tn/vendre/villa/grand-tunis/manar/60196.html,https://cdn-media.medialabtc.it/tn/agencies/tuch4/estates/60196/images/335577/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1378,Manar - Manar 1
https://www.tecnocasa.tn/vendre/villa/grand-tunis/medina-jedida/55293.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd4/estates/55293/images/291335/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1356,"Medina Jedida, Rue Hedi Wali - Madina Jadida"
https://www.tecnocasa.tn/vendre/villa/grand-tunis/megrine/45907.html,https://cdn-media.medialabtc.it/tn/agencies/tucc1/estates/45907/images/296470/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1449,Mégrine - Megrine
https://www.tecnocasa.tn/vendre/villa/grand-tunis/megrine/51065.html,https://cdn-media.medialabtc.it/tn/agencies/tucc1/estates/51065/images/254298/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1450,Mégrine - Megrine
https://www.tecnocasa.tn/vendre/villa/grand-tunis/megrine/51065.html,https://cdn-media.medialabtc.it/tn/agencies/tucc1/estates/51065/images/254298/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1450,Mégrine - Megrine
https://www.tecnocasa.tn/vendre/villa/grand-tunis/megrine/52024.html,https://cdn-media.medialabtc.it/tn/agencies/tucc1/estates/52024/images/276861/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1006,Mégrine - Megrine
https://www.tecnocasa.tn/vendre/villa/grand-tunis/megrine/59193.html,https://cdn-media.medialabtc.it/tn/agencies/tucc1/estates/59193/images/326875/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1027,Mégrine - Megrine
